Image,Path,Reference,isCalibrated,sppName,sppID,REGION Area cm2,SPECIES Area cm2,TOTAL Area cm2,REGION Cov %,SPECIES Cov %,TOTAL Cov %,Region Area pix,Species Area pix,Total Area pix,CentroidX,CentroidY,Eccentricity,Orientation,Perimeter pix,Perimeter cm,EquivDiameter pix,EquivDiameter cm,perimRoughness,PerimOverArea,BoundingBox Area Pix,BoundingBox Area cm2,MajorAxisLength pix,MajorAxisLength cm,MinorAxisLength pix,MinorAxisLength cm,ref Area pix,ref Area cm2,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,dummy,hasPockets,user notes
C13_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,18.0563,216.555,698.808,0.51374,6.16143,19.8825,98722,1.18E+06,3.82E+06,1966.5,2301.85,0.754094,-4.75208,2145.16,29.011,354.537,4.795,30.1917,0.0217293,225888,41.315,569.862,7.707,374.267,5.062,1.92E+07,3514.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C13_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,8.7134,216.555,698.808,0.247914,6.16143,19.8825,47640,1.18E+06,3.82E+06,915.93,2055.57,0.862808,61.6113,1233,16.675,246.287,3.331,31.8348,0.0258816,90209,16.499,372.37,5.036,188.245,2.546,1.92E+07,3514.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C13_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,39.0898,216.555,698.808,1.11218,6.16143,19.8825,213721,1.18E+06,3.82E+06,412.353,3863.87,0.549303,81.794,3316.78,44.856,521.649,7.055,36.2333,0.0155192,488160,89.285,812.689,10.991,679.102,9.184,1.92E+07,3514.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C13_04_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,10.8478,216.555,698.808,0.308644,6.16143,19.8825,59310,1.18E+06,3.82E+06,712.909,2980.58,0.969927,57.2712,1746.95,23.626,274.801,3.716,46.602,0.0294545,235450,43.064,695.474,9.406,169.274,2.289,1.92E+07,3514.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Colpophyllia natans,43,48.6948,85.9414,577.465,1.58336,2.79446,18.7768,122267,215789,1.45E+06,917.657,1705.59,0.643219,6.40962,1440.94,28.756,394.557,7.874,11.4099,0.0117852,167157,66.573,454.421,9.069,347.942,6.944,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Colpophyllia natans,43,37.2466,85.9414,577.465,1.21111,2.79446,18.7768,93522,215789,1.45E+06,412.173,1299.93,0.846796,-66.5529,1301.32,25.97,345.074,6.886,22.4018,0.0139146,137261,54.666,477.148,9.522,253.803,5.065,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,4.48009,18.6811,577.465,0.145674,0.607432,18.7768,11249,46906,1.45E+06,3262.25,2695.7,0.680405,79.8827,423.362,8.449,119.677,2.388,11.792,0.0376356,14832,5.907,140.064,2.795,102.644,2.048,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,3.39641,18.6811,577.465,0.110437,0.607432,18.7768,8528,46906,1.45E+06,2001.65,1385.67,0.924897,72.9384,500.274,9.984,104.203,2.08,38.2403,0.0586625,18135,7.223,185.813,3.708,70.6494,1.41,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,6.80955,18.6811,577.465,0.221419,0.607432,18.7768,17098,46906,1.45E+06,2462.15,1861.88,0.978433,-27.0278,852.808,17.019,147.546,2.945,40.5669,0.0498777,63089,25.126,370.579,7.396,76.549,1.528,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,2.40035,18.6811,577.465,0.0780496,0.607432,18.7768,6027,46906,1.45E+06,2142.66,937.389,0.797422,50.6607,311.765,6.222,87.6003,1.748,17.0918,0.051728,9100,3.624,113.212,2.259,68.3148,1.363,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,1.37999,18.6811,577.465,0.0448717,0.607432,18.7768,3465,46906,1.45E+06,2907.72,2137.7,0.963368,49.1704,326.96,6.525,66.4212,1.326,42.6082,0.0943609,10961,4.365,136.123,2.717,36.506,0.729,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,0.214665,18.6811,577.465,0.00698004,0.607432,18.7768,539,46906,1.45E+06,3101.56,2139.09,0.69762,27.595,94.4264,1.884,26.1969,0.523,16.0643,0.175188,840,0.335,31.5178,0.629,22.5815,0.451,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge massive),159,22.3618,22.3618,577.465,0.727116,0.727116,18.7768,56148,56148,1.45E+06,1616.61,2315.25,0.732279,76.421,1024.63,20.448,267.376,5.336,20.1503,0.0182488,92560,36.863,336.132,6.708,228.907,4.568,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,2.21595,64.2478,577.465,0.0720537,2.08908,18.7768,5564,161319,1.45E+06,1444.79,1611.53,0.540474,69.8712,292.593,5.839,84.1683,1.68,9.00397,0.0525868,7790,3.102,92.4595,1.845,77.7918,1.552,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,12.0097,64.2478,577.465,0.390507,2.08908,18.7768,30155,161319,1.45E+06,2508.15,2379.91,0.90003,41.2415,897.009,17.901,195.945,3.91,36.717,0.0297466,66528,26.496,330.457,6.595,144.023,2.874,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,3.17816,64.2478,577.465,0.103341,2.08908,18.7768,7980,161319,1.45E+06,2852.91,2264.03,0.906767,71.0215,449.789,8.976,100.799,2.012,33.26,0.0563645,16170,6.44,163.638,3.266,68.9951,1.377,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,2.1128,64.2478,577.465,0.0686997,2.08908,18.7768,5305,161319,1.45E+06,3056.51,2405.12,0.729909,-34.0352,292.108,5.829,82.186,1.64,14.0756,0.0550627,7565,3.013,99.8937,1.994,68.2818,1.363,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,4.1105,64.2478,577.465,0.133657,2.08908,18.7768,10321,161319,1.45E+06,3122.01,2523.52,0.937009,21.7135,623.505,12.443,114.635,2.288,44.7811,0.0604113,23112,9.205,232.884,4.648,81.3478,1.623,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,7.76499,64.2478,577.465,0.252486,2.08908,18.7768,19497,161319,1.45E+06,3402.6,2247.65,0.679734,73.0808,905.938,18.079,157.557,3.144,36.3148,0.0464655,45018,17.929,239.138,4.772,175.398,3.5,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,1.93876,64.2478,577.465,0.0630405,2.08908,18.7768,4868,161319,1.45E+06,3029.64,1944.31,0.796828,31.9757,286.593,5.719,78.7282,1.571,18.7,0.0588728,7533,3,102.307,2.042,61.8148,1.234,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,8.58621,64.2478,577.465,0.279189,2.08908,18.7768,21559,161319,1.45E+06,1444.59,347.644,0.820691,66.4218,1004.77,20.052,165.68,3.306,39.4968,0.0466054,54390,21.662,305.862,6.104,174.761,3.488,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,17.1553,64.2478,577.465,0.557821,2.08908,18.7768,43075,161319,1.45E+06,2994.15,1477.89,0.454386,79.3558,1662.34,33.175,234.19,4.674,37.1177,0.0385919,113169,45.071,321.439,6.415,286.339,5.714,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,2.03673,64.2478,577.465,0.0662262,2.08908,18.7768,5114,161319,1.45E+06,2360.53,2262.3,0.980065,78.4522,452.149,9.023,80.6929,1.61,47.9803,0.088414,13206,5.259,206.895,4.129,41.1057,0.82,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,3.13873,64.2478,577.465,0.102059,2.08908,18.7768,7881,161319,1.45E+06,2835.86,2536.16,0.966787,-4.76372,470.149,9.383,100.172,1.999,39.1078,0.059656,11718,4.667,207.865,4.148,53.1265,1.06,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,42.8327,268.774,577.465,1.39275,8.73944,18.7768,107548,674861,1.45E+06,728.689,1380.09,0.816666,-11.4852,2463.47,49.163,370.046,7.385,36.8932,0.0229058,261124,103.997,561.05,11.197,323.788,6.462,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,206.639,268.774,577.465,6.71905,8.73944,18.7768,518846,674861,1.45E+06,2267.87,838.776,0.885959,12.1262,12535.8,250.172,812.782,16.22,40.521,0.024161,2.44E+06,969.9,2126.48,42.437,986.184,19.681,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,19.3027,268.774,577.465,0.627647,8.73944,18.7768,48467,674861,1.45E+06,2544.51,2606.69,0.943784,-19.4624,1120.73,22.366,248.415,4.958,33.1769,0.0231236,89892,35.801,455.794,9.096,150.668,3.007,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Dictyota sp.,225,2.26534,2.26534,577.465,0.0736595,0.0736595,18.7768,5688,5688,1.45E+06,3027.75,2745.29,0.759467,44.5864,454.877,9.078,85.101,1.698,31.8797,0.0799714,12980,5.169,128.536,2.565,83.6187,1.669,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Sand,274,107.292,107.292,577.465,3.48871,3.48871,18.7768,269399,269399,1.45E+06,2185.22,2443.45,0.88112,-86.1858,2990.13,59.673,585.67,11.688,31.7957,0.0110993,509170,202.785,924.422,18.448,437.152,8.724,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_01_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Artifact,278,7.9008,7.9008,577.465,0.256902,0.256902,18.7768,19838,19838,1.45E+06,1567.85,1775.4,0.99979,26.6248,2189.52,43.695,158.929,3.172,6.46218,0.11037,417136,166.131,1143.21,22.815,23.4489,0.468,7.72E+06,3075.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Colpophyllia natans,43,87.2854,146.593,913.864,1.9881,3.33895,20.8151,446096,749204,4.67E+06,644.644,2048.92,0.638666,-47.2929,2717.34,38.01,753.649,10.542,10.7915,0.00609137,616254,120.579,864.91,12.098,665.535,9.31,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Colpophyllia natans,43,59.3076,146.593,913.864,1.35085,3.33895,20.8151,303108,749204,4.67E+06,1330.09,2868.62,0.912208,-6.89373,2584.99,36.159,621.232,8.69,28.4307,0.00852827,409386,80.102,995.815,13.929,408.014,5.707,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,4.99004,6.21862,913.864,0.113658,0.141642,20.8151,25503,31782,4.67E+06,4100.4,3491.47,0.801924,-50.1094,679.127,9.5,180.198,2.521,20.5856,0.0266293,41109,8.044,237.161,3.317,141.686,1.982,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Agaricia agaricites (agaricites),85,1.22858,6.21862,913.864,0.0279834,0.141642,20.8151,6279,31782,4.67E+06,4962.23,4535.9,0.926212,44.156,377.647,5.283,89.4129,1.251,33.8262,0.0601444,13570,2.655,153.032,2.141,57.6936,0.807,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Porites astreoides,95,3.23747,3.23747,913.864,0.07374,0.07374,20.8151,16546,16546,4.67E+06,2601.72,1790.76,0.614518,39.1241,528.676,7.395,145.145,2.03,10.9771,0.0319519,21754,4.256,164.465,2.301,129.747,1.815,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge massive),159,8.92213,90.6837,913.864,0.20322,2.0655,20.8151,45599,463464,4.67E+06,2265.24,296.631,0.611018,62.4622,940.725,13.159,240.953,3.37,16.0235,0.0206304,63993,12.521,282.085,3.946,223.303,3.124,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge massive),159,56.9183,90.6837,913.864,1.29643,2.0655,20.8151,290897,463464,4.67E+06,2402.69,4013.93,0.659192,72.7625,2666.93,37.305,608.59,8.513,22.1294,0.00916797,486465,95.184,738.149,10.325,555.069,7.764,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge massive),159,24.8432,90.6837,913.864,0.565854,2.0655,20.8151,126968,463464,4.67E+06,4511.54,5129.36,0.81042,-22.2449,2769.05,38.734,402.07,5.624,43.7223,0.0218091,414491,81.101,785.239,10.984,460.032,6.435,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,9.36922,79.665,913.864,0.213403,1.81453,20.8151,47884,407150,4.67E+06,2509.48,431.792,0.968386,87.8787,1602.38,22.414,246.917,3.454,36.8239,0.0334638,106210,20.782,571.549,7.995,142.577,1.994,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,2.6855,79.665,913.864,0.0611678,1.81453,20.8151,13725,407150,4.67E+06,2845.74,532.404,0.766239,64.949,532.517,7.449,132.194,1.849,26.2725,0.038799,24523,4.798,176.055,2.463,113.125,1.582,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,2.02298,79.665,913.864,0.0460775,1.81453,20.8151,10339,407150,4.67E+06,2768.29,785.051,0.794261,-1.70873,495.848,6.936,114.735,1.605,27.7374,0.047959,20374,3.986,161.288,2.256,97.9951,1.371,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,10.2303,79.665,913.864,0.233017,1.81453,20.8151,52285,407150,4.67E+06,3647.69,3834.86,0.933581,51.5803,1823.78,25.511,258.014,3.609,35.8975,0.0348816,167606,32.795,581.534,8.135,208.402,2.915,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,6.08968,79.665,913.864,0.138705,1.81453,20.8151,31123,407150,4.67E+06,4446.49,4300.61,0.771734,83.8933,946.406,13.238,199.065,2.785,28.0655,0.0304086,58115,11.371,278.983,3.902,177.418,2.482,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,20.4523,79.665,913.864,0.465842,1.81453,20.8151,104527,407150,4.67E+06,4624.07,4721.25,0.492306,10.9046,2183.63,30.545,364.812,5.103,36.9589,0.0208906,282150,55.207,510.048,7.135,443.957,6.21,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,4.34787,79.665,913.864,0.0990316,1.81453,20.8151,22221,407150,4.67E+06,5643.76,3893.44,0.785504,18.0906,628.399,8.79,168.204,2.353,19.9156,0.0282795,32832,6.424,217.472,3.042,134.584,1.883,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,2.02611,79.665,913.864,0.0461488,1.81453,20.8151,10355,407150,4.67E+06,4806.41,3890.92,0.684869,86.6389,410.149,5.737,114.823,1.606,14.2609,0.0396088,13622,2.665,136.012,1.903,99.1074,1.386,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,10.4961,79.665,913.864,0.239069,1.81453,20.8151,53643,407150,4.67E+06,5544.99,5036.43,0.911321,-54.2209,1694.86,23.708,261.343,3.656,37.5796,0.0315953,180589,35.335,517.309,7.236,212.974,2.979,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,9.10018,79.665,913.864,0.207275,1.81453,20.8151,46509,407150,4.67E+06,946.058,1115.04,0.987962,35.5751,1548.33,21.658,243.346,3.404,47.5018,0.0332909,219420,42.933,722.505,10.106,111.769,1.563,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,1.90989,79.665,913.864,0.0435015,1.81453,20.8151,9761,407150,4.67E+06,5630.98,4392.89,0.900946,86.8865,557.428,7.797,111.481,1.559,35.4684,0.0571077,20646,4.04,199.032,2.784,86.3666,1.208,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,0.708111,79.665,913.864,0.0161287,1.81453,20.8151,3619,407150,4.67E+06,5523.12,4531.44,0.869684,17.5213,260.51,3.644,67.8812,0.95,22.7963,0.0719839,5460,1.068,98.3997,1.376,48.5711,0.679,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge encrusting),185,0.226776,79.665,913.864,0.00516528,1.81453,20.8151,1159,407150,4.67E+06,5724.21,4442.69,0.633738,-66.7124,141.296,1.976,38.4146,0.537,13.7446,0.121912,1862,0.364,44.2252,0.619,34.2103,0.479,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,104.733,425.523,913.864,2.38552,9.69214,20.8151,535269,2.17E+06,4.67E+06,1789.27,2652.72,0.940385,-25.3466,6247.64,87.392,825.546,11.548,45.832,0.011672,1.80E+06,352.949,1983.74,27.749,674.694,9.438,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,26.6811,425.523,913.864,0.607716,9.69214,20.8151,136361,2.17E+06,4.67E+06,571.16,1626.42,0.902468,30.6035,2988.9,41.809,416.678,5.828,49.2015,0.021919,621945,121.693,1006.59,14.08,433.595,6.065,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,179.001,425.523,913.864,4.07711,9.69214,20.8151,914834,2.17E+06,4.67E+06,3529.95,2076.77,0.868056,16.7781,12925.3,180.799,1079.26,15.097,42.7024,0.0141285,3.42E+06,668.728,2425.04,33.922,1203.95,16.841,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,81.2982,425.523,913.864,1.85173,9.69214,20.8151,415497,2.17E+06,4.67E+06,4660.1,1365.2,0.945321,-12.1133,8383.34,117.266,727.343,10.174,50.387,0.0201767,1.33E+06,259.269,1832.01,25.626,597.497,8.358,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,12.9575,425.523,913.864,0.295134,9.69214,20.8151,66223,2.17E+06,4.67E+06,3547.63,1166.47,0.832197,-25.8398,1747.79,24.448,290.375,4.062,44.8909,0.0263925,190074,37.191,508.108,7.107,281.736,3.941,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Other (Sponge erect),211,20.8514,425.523,913.864,0.474934,9.69214,20.8151,106567,2.17E+06,4.67E+06,3356.58,1525.89,0.831328,34.4771,2807.95,39.278,368.355,5.153,38.819,0.0263492,292401,57.213,646.185,9.039,359.139,5.024,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
C15_02_ortomo.jpg,C:\Users\Gloria\Desktop\Tesis\Cobertura\Ortomosaicos\,Quadrat,Yes,Sand,274,131.569,131.569,913.864,2.99674,2.99674,20.8151,672418,672418,4.67E+06,3119.06,3685.83,0.807868,78.402,3678.35,51.453,925.283,12.943,23.229,0.00547034,1.15E+06,225.917,1240.57,17.353,731.144,10.227,2.24E+07,4390.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,none
